customer_id,age,job,marital,education,default,balance,housing,loan,contact,date,duration,campaign,pdays,previous,poutcome,deposit
15738318,35,blue-collar,single,secondary,no,4963,yes,no,cellular,2009-05-14,456,1,300,1,failure,yes
15772243,31,admin.,married,secondary,no,8781,yes,no,cellular,2009-05-14,680,1,177,1,success,yes
15638463,28,admin.,divorced,secondary,no,-504,yes,yes,cellular,2009-05-14,578,1,-1,0,unknown,yes
15598088,39,management,married,tertiary,no,1738,yes,no,cellular,2009-05-14,633,1,358,1,other,yes
15693468,48,blue-collar,married,primary,no,214,yes,yes,cellular,2009-05-14,307,1,177,2,failure,yes
15671930,32,admin.,married,secondary,no,684,yes,no,cellular,2009-05-14,607,3,-1,0,unknown,yes
15762268,41,blue-collar,married,secondary,no,580,yes,no,cellular,2009-05-14,874,1,363,1,failure,yes
15780954,34,management,married,tertiary,no,273,yes,no,cellular,2009-05-14,492,1,175,2,failure,yes
15700174,32,blue-collar,single,secondary,no,811,yes,no,cellular,2009-05-14,563,1,-1,0,unknown,yes
15635728,34,admin.,married,primary,no,0,yes,yes,cellular,2009-05-14,1020,1,-1,0,unknown,yes
15679283,36,self-employed,divorced,tertiary,no,1354,yes,no,cellular,2009-05-14,1723,1,356,2,success,yes
15591386,29,admin.,divorced,secondary,no,-254,yes,no,cellular,2009-05-14,406,2,-1,0,unknown,yes
15694192,54,management,divorced,tertiary,no,-449,yes,no,cellular,2009-05-14,691,1,-1,0,unknown,yes
15585901,29,blue-collar,married,secondary,no,7863,yes,no,cellular,2009-05-14,1129,1,-1,0,unknown,yes
15792329,35,blue-collar,divorced,secondary,no,336,yes,no,cellular,2009-05-14,191,1,346,2,failure,yes
15635597,36,blue-collar,married,secondary,no,1049,yes,no,cellular,2009-05-14,224,4,-1,0,unknown,yes
15775880,37,services,married,secondary,no,6089,yes,no,cellular,2009-05-14,616,2,-1,0,unknown,yes
15630913,37,management,divorced,tertiary,no,-42,yes,no,cellular,2009-05-14,668,2,-1,0,unknown,yes
15756680,31,blue-collar,single,secondary,no,953,yes,no,cellular,2009-05-14,479,1,346,2,success,yes
15587913,33,admin.,single,secondary,no,315,yes,yes,cellular,2009-05-14,888,3,-1,0,unknown,yes
15737605,59,retired,divorced,secondary,no,5845,no,no,cellular,2009-05-14,1060,2,-1,0,unknown,yes
15627876,30,blue-collar,married,secondary,no,378,yes,no,cellular,2009-05-14,566,2,-1,0,unknown,yes
15772601,53,services,divorced,secondary,no,765,yes,no,cellular,2009-05-14,959,3,174,7,other,yes
15758606,26,blue-collar,married,secondary,no,5795,yes,no,cellular,2009-05-14,1094,2,-1,0,unknown,yes
15657107,30,admin.,single,secondary,no,315,yes,no,cellular,2009-05-14,884,3,346,4,failure,yes
15622454,35,management,single,tertiary,no,916,yes,no,cellular,2009-05-14,460,2,-1,0,unknown,yes
15775803,34,admin.,married,secondary,no,124,yes,no,telephone,2009-05-14,604,4,366,2,other,yes
15570859,33,services,married,secondary,no,207,yes,no,cellular,2009-05-14,629,4,-1,0,unknown,yes
15748381,59,retired,married,tertiary,no,422,yes,no,cellular,2009-05-14,647,4,-1,0,unknown,yes
15787189,36,technician,single,secondary,no,125,yes,no,cellular,2009-05-15,676,3,-1,0,unknown,yes
15666055,34,services,single,secondary,no,2,yes,no,cellular,2009-05-15,153,2,-1,0,unknown,yes
15617648,39,services,single,secondary,no,7066,yes,no,cellular,2009-05-15,667,3,357,3,other,yes
15755678,42,services,married,secondary,no,146,yes,yes,cellular,2009-05-15,670,4,346,1,failure,yes
15624781,60,retired,divorced,secondary,no,496,yes,no,cellular,2009-05-15,655,2,-1,0,unknown,yes
15779497,56,services,single,secondary,no,-40,yes,no,cellular,2009-05-15,311,1,368,2,failure,yes
15567399,30,services,single,secondary,no,140,yes,no,cellular,2009-05-15,760,1,-1,0,unknown,yes
15613656,26,services,married,secondary,no,77,yes,no,cellular,2009-05-15,619,1,340,4,failure,yes
15734311,35,blue-collar,married,primary,no,22,yes,no,cellular,2009-05-15,1190,2,302,2,other,yes
15657214,22,blue-collar,single,secondary,no,-51,yes,no,cellular,2009-05-15,859,1,-1,0,unknown,yes
15799350,26,blue-collar,single,secondary,no,26,yes,yes,cellular,2009-05-15,899,1,-1,0,unknown,yes
15729970,28,admin.,single,secondary,no,154,yes,no,cellular,2009-05-15,536,1,364,1,other,yes
15725835,35,admin.,divorced,secondary,no,534,no,no,cellular,2009-05-15,669,1,312,3,failure,yes
15745543,35,housemaid,married,tertiary,no,1265,yes,no,cellular,2009-05-15,326,5,179,4,failure,yes
15727384,55,technician,married,tertiary,no,-466,yes,no,cellular,2009-05-15,901,1,-1,0,unknown,yes
15666916,32,services,married,secondary,no,38,yes,no,cellular,2009-05-15,744,1,-1,0,unknown,yes
15732917,28,management,single,secondary,no,703,yes,no,cellular,2009-05-15,485,1,88,1,other,yes
15612050,31,admin.,married,secondary,no,685,yes,no,cellular,2009-05-15,552,1,329,3,failure,yes
15726267,23,blue-collar,single,secondary,no,780,yes,no,cellular,2009-05-15,416,1,-1,0,unknown,yes
15780124,26,technician,single,tertiary,no,-67,yes,no,cellular,2009-05-15,637,1,-1,0,unknown,yes
15742238,46,blue-collar,married,primary,no,1085,yes,yes,cellular,2009-05-15,523,2,353,58,other,yes
15679024,34,blue-collar,married,secondary,no,29,yes,no,cellular,2009-05-15,285,5,-1,0,unknown,yes
15715297,60,management,single,tertiary,no,560,no,no,cellular,2009-05-15,730,5,-1,0,unknown,yes
15633612,28,student,single,tertiary,no,22,yes,no,cellular,2009-05-15,536,2,-1,0,unknown,yes
15602929,29,services,married,secondary,no,6567,yes,no,cellular,2009-05-15,792,2,298,1,failure,yes
15696703,39,entrepreneur,married,secondary,no,2139,yes,no,cellular,2009-05-15,576,4,371,1,failure,yes
15756668,54,unemployed,married,secondary,no,582,yes,no,cellular,2009-05-15,693,5,372,2,failure,yes
15565779,34,technician,single,secondary,no,194,yes,yes,cellular,2009-05-15,1015,1,-1,0,unknown,yes
15795519,27,services,single,secondary,no,353,yes,no,cellular,2009-05-15,663,1,-1,0,unknown,yes
15761477,28,services,single,secondary,no,341,yes,no,cellular,2009-05-15,437,3,347,3,other,yes
15731890,39,entrepreneur,married,tertiary,yes,-172,yes,no,cellular,2009-05-15,562,2,-1,0,unknown,yes
15633043,60,retired,divorced,secondary,no,-639,yes,no,cellular,2009-05-15,585,1,-1,0,unknown,yes
15752953,26,student,single,secondary,no,864,yes,no,cellular,2009-05-15,659,1,-1,0,unknown,yes
15603088,32,management,married,secondary,no,134,yes,yes,cellular,2009-05-15,532,3,-1,0,unknown,yes
15606613,40,admin.,single,secondary,no,50,no,no,cellular,2009-05-15,837,1,-1,0,unknown,yes
15635939,25,admin.,single,secondary,no,507,yes,no,cellular,2009-05-15,832,1,367,3,failure,yes
15666043,48,blue-collar,married,secondary,no,480,yes,no,cellular,2009-05-15,830,1,352,2,failure,yes
15746190,37,entrepreneur,single,secondary,no,-22,yes,no,cellular,2009-05-15,317,1,-1,0,unknown,yes
15591357,39,admin.,divorced,secondary,no,878,yes,no,cellular,2009-05-15,611,5,-1,0,unknown,yes
15658716,40,admin.,married,secondary,no,2574,yes,no,cellular,2009-05-15,432,1,176,1,failure,yes
15679909,31,management,single,tertiary,no,2734,yes,no,cellular,2009-05-15,858,3,-1,0,unknown,yes
15634262,42,admin.,divorced,secondary,no,241,yes,no,cellular,2009-05-15,1012,3,-1,0,unknown,yes
15799825,51,blue-collar,married,primary,no,129,yes,no,cellular,2009-05-15,611,2,-1,0,unknown,yes
15756875,28,management,single,tertiary,no,41,yes,no,cellular,2009-05-15,885,3,352,2,other,yes
15678146,32,management,married,tertiary,no,3387,yes,no,cellular,2009-05-15,1111,5,-1,0,unknown,yes
15710743,36,admin.,single,secondary,no,148,yes,no,cellular,2009-05-15,1357,4,374,2,failure,yes
15595831,36,blue-collar,married,secondary,no,249,yes,no,cellular,2009-05-15,709,5,-1,0,unknown,yes
15626684,38,self-employed,single,tertiary,no,5774,yes,no,cellular,2009-05-15,406,4,359,5,other,yes
15709846,36,services,single,secondary,no,0,yes,no,cellular,2009-05-15,1002,4,-1,0,unknown,yes
15635459,40,blue-collar,married,primary,no,1841,yes,no,cellular,2009-05-15,880,4,-1,0,unknown,yes
15642544,37,blue-collar,married,primary,no,2120,yes,no,cellular,2009-05-15,655,3,175,4,failure,yes
15566494,51,management,single,tertiary,no,297,yes,no,cellular,2009-05-15,415,4,375,1,failure,yes
15655238,34,services,divorced,secondary,no,89,yes,no,cellular,2009-05-15,1871,4,-1,0,unknown,yes
15733429,56,blue-collar,married,primary,no,827,yes,no,telephone,2009-05-15,462,4,-1,0,unknown,yes
15814536,35,blue-collar,married,secondary,no,205,yes,yes,cellular,2009-05-15,1313,7,312,1,failure,yes
15771702,34,technician,married,tertiary,no,3743,yes,no,cellular,2009-05-18,722,4,-1,0,unknown,yes
15723008,39,services,married,secondary,no,117,yes,no,cellular,2009-05-18,1032,2,-1,0,unknown,yes
15797160,29,blue-collar,married,secondary,no,-493,yes,no,cellular,2009-05-18,536,2,334,4,failure,yes
15792222,33,management,single,tertiary,no,62,yes,no,cellular,2009-05-18,473,3,-1,0,unknown,yes
15644765,40,admin.,single,secondary,no,2040,yes,no,cellular,2009-05-18,906,2,350,2,failure,yes
15610686,22,services,single,secondary,no,344,yes,no,cellular,2009-05-18,347,1,-1,0,unknown,yes
15730868,32,technician,single,secondary,no,230,yes,no,cellular,2009-05-18,442,1,266,8,failure,yes
15705991,33,admin.,single,secondary,no,1277,yes,no,cellular,2009-05-18,827,1,-1,0,unknown,yes
15577078,29,blue-collar,married,secondary,no,104,yes,no,cellular,2009-05-18,903,4,-1,0,unknown,yes
15679550,29,technician,single,secondary,no,706,yes,no,cellular,2009-05-18,1340,1,-1,0,unknown,yes
15787655,24,blue-collar,single,secondary,no,174,yes,yes,cellular,2009-05-18,487,1,-1,0,unknown,yes
15668081,31,blue-collar,single,secondary,no,239,yes,no,cellular,2009-05-18,666,1,360,1,success,yes
15747980,27,blue-collar,single,secondary,no,513,yes,yes,cellular,2009-05-18,351,1,-1,0,unknown,yes
15710295,32,management,single,tertiary,no,7290,yes,no,cellular,2009-05-18,357,1,-1,0,unknown,yes
15724443,30,blue-collar,single,secondary,no,5909,yes,no,cellular,2009-05-18,420,2,-1,0,unknown,yes
15571305,27,services,single,secondary,no,-195,yes,no,cellular,2009-05-18,391,1,-1,0,unknown,yes
15569503,55,blue-collar,married,secondary,no,3917,yes,no,cellular,2009-05-18,565,1,-1,0,unknown,yes
15581840,28,admin.,single,secondary,no,352,yes,yes,cellular,2009-05-18,431,1,-1,0,unknown,yes
15772262,29,technician,single,tertiary,no,615,yes,no,cellular,2009-05-18,373,1,-1,0,unknown,yes
15767794,55,retired,divorced,tertiary,no,0,no,no,cellular,2009-05-18,616,1,370,1,success,yes
15629338,25,blue-collar,single,secondary,no,217,yes,no,cellular,2009-05-18,504,1,-1,0,unknown,yes
15790379,36,housemaid,single,secondary,no,1015,yes,no,cellular,2009-05-18,1008,1,347,2,success,yes
15750684,27,blue-collar,married,unknown,no,409,yes,no,cellular,2009-05-18,525,1,-1,0,unknown,yes
15697214,25,services,single,secondary,no,1119,yes,no,cellular,2009-05-18,1063,1,-1,0,unknown,yes
15711015,32,blue-collar,single,primary,no,12198,yes,no,cellular,2009-05-18,178,1,-1,0,unknown,yes
15573309,33,admin.,single,tertiary,no,235,yes,no,cellular,2009-05-18,525,1,-1,0,unknown,yes
15805303,38,entrepreneur,married,tertiary,no,170,yes,no,cellular,2009-05-18,442,1,-1,0,unknown,yes
15741385,45,technician,divorced,secondary,no,-357,yes,yes,cellular,2009-05-18,618,1,355,2,failure,yes
15780254,30,blue-collar,single,secondary,no,2145,yes,no,cellular,2009-05-18,727,2,-1,0,unknown,yes
15744843,32,blue-collar,married,primary,no,-454,yes,yes,cellular,2009-05-18,801,5,355,2,failure,yes
15815626,26,blue-collar,single,primary,no,-887,yes,no,cellular,2009-05-18,827,2,-1,0,unknown,yes
15784736,25,blue-collar,single,primary,no,292,yes,yes,cellular,2009-05-18,1027,2,-1,0,unknown,yes
15813412,33,blue-collar,married,secondary,no,139,yes,yes,cellular,2009-05-18,732,2,291,5,failure,yes
15809143,32,technician,single,tertiary,no,2684,yes,no,cellular,2009-05-18,542,2,-1,0,unknown,yes
15617617,34,blue-collar,married,primary,no,-1,yes,no,cellular,2009-05-18,1057,6,355,1,other,yes
15779738,29,management,married,tertiary,no,1387,yes,no,cellular,2009-05-18,256,2,-1,0,unknown,yes
15668669,28,self-employed,married,secondary,no,-522,yes,yes,cellular,2009-05-18,638,2,-1,0,unknown,yes
15687477,38,technician,single,secondary,no,-242,yes,no,cellular,2009-05-18,1173,3,278,6,success,yes
15578908,35,services,single,secondary,no,719,yes,no,cellular,2009-05-18,1359,3,368,3,failure,yes
15687658,28,admin.,single,secondary,no,0,yes,yes,cellular,2009-05-18,390,5,-1,0,unknown,yes
15615020,29,unemployed,single,tertiary,no,497,yes,no,cellular,2009-05-18,642,3,298,6,success,yes
15608886,20,blue-collar,single,secondary,no,76,yes,no,cellular,2009-05-18,639,2,-1,0,unknown,yes
15602551,45,admin.,divorced,secondary,no,397,yes,yes,cellular,2009-05-22,582,1,95,2,success,yes
15672945,37,management,married,tertiary,no,3723,no,no,cellular,2009-05-22,354,1,-1,0,unknown,yes
15757408,32,technician,single,tertiary,no,1625,no,no,cellular,2009-05-22,796,1,109,1,failure,yes
15806132,59,admin.,married,secondary,no,106,no,no,cellular,2009-05-22,186,1,-1,0,unknown,yes
15813022,37,services,married,secondary,no,1543,yes,no,cellular,2009-05-22,298,1,10,6,failure,yes
15673578,59,management,married,tertiary,no,2239,no,no,cellular,2009-05-22,431,1,-1,0,unknown,yes
15757916,27,technician,divorced,secondary,no,1977,yes,no,cellular,2009-05-22,449,1,-1,0,unknown,yes
15689168,39,management,single,tertiary,no,0,yes,no,cellular,2009-05-22,271,1,93,3,success,yes
15769216,43,services,married,secondary,no,2145,no,no,cellular,2009-05-22,271,1,183,3,failure,yes
15593295,39,technician,married,secondary,no,116,no,no,cellular,2009-05-22,554,2,-1,0,unknown,yes
15804814,26,student,single,secondary,no,620,no,no,cellular,2009-05-22,223,1,94,1,success,yes
15778934,39,management,single,tertiary,no,307,no,no,cellular,2009-05-22,182,2,-1,0,unknown,yes
15802351,43,management,divorced,unknown,no,7702,no,no,cellular,2009-05-22,460,1,95,2,success,yes
15630241,27,student,single,tertiary,no,3733,yes,no,cellular,2009-05-22,198,1,98,6,success,yes
15719561,32,services,single,secondary,no,3993,no,no,cellular,2009-05-22,148,2,-1,0,unknown,yes
15615096,29,management,single,tertiary,no,428,no,no,cellular,2009-05-22,293,2,-1,0,unknown,yes
15659931,42,management,married,primary,no,5310,yes,no,cellular,2009-05-22,545,2,186,1,success,yes
15714586,53,blue-collar,married,unknown,no,2509,no,no,telephone,2009-05-22,231,2,-1,0,unknown,yes
15634949,36,management,married,tertiary,no,255,no,no,cellular,2009-05-22,970,2,92,2,other,yes
15589224,27,management,single,tertiary,no,616,yes,no,cellular,2009-05-22,685,1,101,1,other,yes
15795990,43,admin.,single,secondary,no,733,yes,no,cellular,2009-05-25,282,1,187,3,success,yes
15603216,60,retired,divorced,tertiary,no,439,no,yes,cellular,2009-05-25,464,1,321,1,failure,yes
15631201,29,technician,single,secondary,no,590,no,no,cellular,2009-05-25,124,1,-1,0,unknown,yes
15686255,26,blue-collar,single,tertiary,no,567,no,no,cellular,2009-05-25,421,1,-1,0,unknown,yes
15746594,26,student,single,unknown,no,689,no,no,cellular,2009-05-25,678,2,-1,0,unknown,yes
15718893,28,technician,single,tertiary,no,386,no,no,cellular,2009-05-25,867,1,-1,0,unknown,yes
15671609,28,technician,single,tertiary,no,0,yes,no,cellular,2009-05-25,269,1,40,2,failure,yes
15652540,28,management,single,tertiary,no,957,no,no,cellular,2009-05-25,915,2,-1,0,unknown,yes
15774857,40,technician,married,secondary,no,312,no,no,cellular,2009-05-25,612,7,-1,0,unknown,yes
15791836,24,blue-collar,single,secondary,no,167,no,yes,cellular,2009-05-25,288,1,96,2,success,yes
15651554,56,retired,divorced,tertiary,no,13094,no,no,cellular,2009-05-25,1064,1,-1,0,unknown,yes
15583576,34,management,single,tertiary,no,5086,no,no,cellular,2009-05-25,213,4,-1,0,unknown,yes
15732740,28,admin.,single,secondary,no,707,yes,no,cellular,2009-05-25,226,1,-1,0,unknown,yes
15723320,37,services,married,secondary,no,466,yes,yes,cellular,2009-05-25,377,1,-1,0,unknown,yes
15603851,32,services,single,secondary,no,152,yes,no,cellular,2009-05-25,158,2,-1,0,unknown,yes
15777923,43,technician,divorced,secondary,no,1612,no,no,cellular,2009-05-25,262,2,353,1,other,yes
15735719,36,technician,married,tertiary,no,911,yes,yes,cellular,2009-05-25,117,2,21,3,failure,yes
15703482,35,technician,single,secondary,no,27,yes,no,cellular,2009-05-25,214,1,305,1,other,yes
15605835,29,technician,single,secondary,no,6,no,no,cellular,2009-05-25,315,1,-1,0,unknown,yes
15664881,27,student,single,secondary,no,253,no,no,cellular,2009-05-25,242,2,-1,0,unknown,yes
15757568,32,technician,single,tertiary,no,705,yes,no,cellular,2009-05-25,414,2,35,4,failure,yes
15792660,33,technician,single,tertiary,no,109,yes,yes,cellular,2009-05-25,601,2,10,7,failure,yes
15599722,24,student,single,secondary,no,23878,no,no,cellular,2009-05-26,133,1,97,1,success,yes
15726354,58,technician,married,secondary,no,3399,no,no,cellular,2009-05-26,1078,1,97,7,other,yes
15610355,43,management,married,tertiary,no,79,no,no,cellular,2009-05-26,640,1,-1,0,unknown,yes
15704284,26,management,married,tertiary,no,243,no,no,cellular,2009-05-26,482,1,-1,0,unknown,yes
15621893,31,technician,single,secondary,no,138,no,no,cellular,2009-05-26,91,1,285,2,other,yes
15588219,25,management,single,tertiary,no,1317,no,no,cellular,2009-05-26,176,1,-1,0,unknown,yes
15688619,58,retired,married,secondary,no,2714,no,no,cellular,2009-05-26,165,1,287,2,failure,yes
15765518,48,management,divorced,tertiary,no,17964,yes,no,cellular,2009-05-26,208,2,96,3,other,yes
15616931,60,retired,married,tertiary,no,846,no,no,telephone,2009-05-26,1346,1,-1,0,unknown,yes
15758372,25,student,single,tertiary,no,326,no,no,cellular,2009-05-26,390,1,-1,0,unknown,yes
15782591,26,student,single,secondary,no,100,no,no,cellular,2009-05-26,445,1,-1,0,unknown,yes
15612109,25,student,single,secondary,no,304,no,no,cellular,2009-05-26,226,2,-1,0,unknown,yes
15613712,26,student,single,tertiary,no,39,no,no,cellular,2009-05-26,396,3,-1,0,unknown,yes
15639322,32,management,single,tertiary,no,312,no,no,cellular,2009-05-26,208,2,98,2,success,yes
15594349,25,admin.,married,tertiary,no,906,no,no,cellular,2009-05-26,253,1,-1,0,unknown,yes
15574167,21,admin.,single,secondary,no,524,no,no,cellular,2009-05-26,185,1,-1,0,unknown,yes
15811842,41,self-employed,single,tertiary,no,1081,no,no,cellular,2009-05-27,229,3,-1,0,unknown,yes
15648794,30,admin.,single,secondary,no,983,yes,no,cellular,2009-05-27,189,2,-1,0,unknown,yes
15771211,47,admin.,divorced,secondary,no,2232,no,no,cellular,2009-05-27,439,1,103,1,success,yes
15588614,37,admin.,married,secondary,no,1967,no,no,cellular,2009-05-27,242,1,212,1,success,yes
15630698,34,admin.,married,secondary,no,1406,yes,no,cellular,2009-05-27,145,1,-1,0,unknown,yes
15694200,28,admin.,single,secondary,no,157,no,no,cellular,2009-05-27,155,3,-1,0,unknown,yes
15721426,24,admin.,single,tertiary,no,0,yes,no,cellular,2009-05-27,122,2,-1,0,unknown,yes
15725997,26,admin.,single,secondary,no,2509,no,no,cellular,2009-05-27,776,3,97,3,success,yes
15762138,35,technician,married,secondary,no,1368,no,no,cellular,2009-05-27,329,1,41,2,other,yes
15750649,54,retired,divorced,tertiary,no,3076,no,no,cellular,2009-05-27,367,2,-1,0,unknown,yes
15685706,44,management,married,tertiary,no,7818,no,no,cellular,2009-05-27,412,1,-1,0,unknown,yes
15641835,56,admin.,single,secondary,no,4118,no,no,telephone,2009-05-27,165,1,-1,0,unknown,yes
15586821,25,admin.,single,tertiary,no,760,yes,no,cellular,2009-05-27,223,3,89,2,failure,yes
